energy,barns
0.000809519,14.5453
0.000809554,14.5182
0.00080959,14.4916
0.000809606,14.4796
0.000809625,14.4665
0.000809661,14.443
0.000809696,14.4201
0.00080972,14.4053
0.000809736,14.3958
0.000809744,14.3916
0.000809765,14.3807
0.000809792,14.3678
0.000809819,14.3556
0.000809846,14.3442
0.000809865,14.3366
0.000809872,14.3346
0.000809892,14.33
0.000809913,14.3259
0.000809933,14.3225
0.000809953,14.3198
0.000809962,14.3188
0.000809973,14.3189
0.000809993,14.3197
0.000809994,14.3198
0.000810013,14.3236
0.000810033,14.3285
0.000810053,14.3343
0.000810073,14.341
0.000810079,14.3433
0.000810093,14.3513
0.000810113,14.3637
0.000810133,14.3771
0.000810142,14.3838
0.000810153,14.3936
0.00081018,14.4196
0.000810206,14.4467
0.000810208,14.4498
0.000810223,14.4693
0.000810253,14.5104
0.000810269,14.5341
0.000810283,14.5569
0.000810313,14.6093
0.000810333,14.646
0.000810343,14.6663
0.000810373,14.736
0.0008104,14.8021
0.000810403,14.8085
0.000810442,14.9148
0.000810467,14.9834
0.000810492,15.0558
0.000810608,15.3991
0.00081064,15.5043
0.000810687,15.6579
0.000810711,15.7314
0.000810741,15.8165
0.000810782,15.9259
0.000810784,15.9316
0.00081081,15.988
0.00081085,16.0694
0.000810853,16.0752
0.000810878,16.1127
0.000810882,16.1178
0.000810917,16.166
0.000810918,16.1677
0.000810949,16.1919
0.000810968,16.2027
0.000810987,16.2072
0.00081099,16.2074
0.000811017,16.2066
0.000811022,16.2049
0.00081106,16.1811
0.000811073,16.1701
0.000811095,16.1433
0.000811121,16.1076
0.000811124,16.102
0.00081116,16.0315
0.000811184,15.9826
0.000811195,15.9542
0.000811237,15.8442
0.000811253,15.7993
0.000811291,15.6845
0.000811293,15.6782
0.00081135,15.4708
0.000811388,15.3318
0.000811493,14.914
0.000811546,14.7101
0.000811548,14.7026
0.000811587,14.5574
0.000811622,14.4336
0.000811637,14.3819
0.000811657,14.3166
0.000811667,14.2849
0.000811683,14.2306
0.000811697,14.1858
0.000811709,14.1471
0.000811735,14.0679
0.000811757,14.0055
0.000811762,13.9917
0.000811788,13.921
0.000811814,13.8524
0.000811816,13.8461
0.00081184,13.7897
0.000811866,13.7293
0.000811876,13.707
0.000811892,13.6732
0.000811918,13.6203
0.000811936,13.5862
0.000811945,13.5703
0.000811962,13.5393
0.000811979,13.5091
0.000811996,13.4815
0.000811997,13.4796
0.000812014,13.453
0.000812032,13.427
0.000812049,13.4016
0.000812067,13.3766
0.000812084,13.3521
0.000812085,13.3504
0.00081211,13.3195
0.000812136,13.2879
0.000812162,13.2572
0.000812175,13.2429
0.000812188,13.2285
0.000812215,13.2017
0.000812241,13.1755
0.000812264,13.1522
0.000812267,13.15
0.000812293,13.1269
0.000812319,13.1042
0.000812345,13.0819
0.000812371,13.0598
0.000812406,13.0309
0.000812414,13.0247
0.000812444,13.002
0.000812483,12.9722
0.000812523,12.9426
0.000812563,12.9134
0.000812623,12.8723
0.000812663,12.8451
0.000812663,12.8451
0.000812742,12.793
0.000812817,12.7445
0.000812862,12.7155
0.000812892,12.6969
0.000812991,12.6351
0.000813061,12.5921
0.000813091,12.5742
0.00081319,12.5148
0.00081334,12.4262
0.000813459,12.3557
0.000813489,12.3367
0.000813588,12.2741
0.000813686,12.2123
0.000813784,12.1507
0.000813857,12.1049
0.000813882,12.0899
0.00081398,12.031
0.000814027,12.0032
0.000814079,11.9659
0.000814177,11.8953
0.000814197,11.8809
0.00081425,11.8438
0.000814324,11.793
0.000814392,11.7466
0.000814452,11.7061
0.00081446,11.7008
0.000814528,11.6567
0.000814536,11.651
0.000814595,11.6028
0.000814646,11.5618
0.000814674,11.5396
0.000814697,11.5218
0.000814748,11.4832
0.000814782,11.458
0.000814812,11.4364
0.000814816,11.4326
0.00081485,11.4026
0.00081488,11.3769
0.000814906,11.3551
0.000814931,11.334
0.000814949,11.3197
0.000814957,11.314
0.000814983,11.2958
0.000815009,11.2785
0.000815035,11.2624
0.000815053,11.2521
0.000815061,11.2482
0.00081508,11.2393
0.000815087,11.2364
0.000815099,11.2298
0.00081511,11.2248
0.000815119,11.2211
0.000815138,11.2144
0.000815157,11.2092
0.000815177,11.2055
0.000815196,11.2055
0.000815215,11.2076
0.000815221,11.2089
0.000815235,11.2132
0.000815254,11.222
0.000815266,11.2292
0.000815273,11.2345
0.000815289,11.2477
0.000815306,11.2652
0.000815311,11.2713
0.000815323,11.2874
0.00081534,11.3136
0.000815344,11.321
0.000815356,11.342
0.000815357,11.3458
0.000815374,11.3872
0.000815378,11.3963
0.000815392,11.4352
0.000815409,11.4884
0.000815412,11.4972
0.000815426,11.5496
0.000815443,11.6167
0.000815445,11.624
0.000815461,11.6928
0.000815471,11.7425
0.000815476,11.7684
0.000815478,11.7779
0.000815495,11.8796
0.000815497,11.8905
0.000815512,11.9922
0.000815523,12.0647
0.000815529,12.1147
0.000815538,12.1814
0.000815547,12.2531
0.000815548,12.2683
0.000815562,12.3936
0.000815574,12.5088
0.000815576,12.5258
0.00081559,12.668
0.0008156,12.7796
0.000815603,12.8208
0.000815617,12.9922
0.000815626,13.1051
0.000815638,13.2675
0.000815652,13.4646
0.000815658,13.5659
0.000815662,13.6196
0.000815676,13.8562
0.000815679,13.9076
0.0008157,14.2795
0.000815701,14.2958
0.00081572,14.6803
0.000815724,14.7508
0.000815725,14.7787
0.000815741,15.1303
0.00081575,15.3296
0.000815762,15.6145
0.00081577,15.8274
0.000815774,15.9277
0.000815781,16.1096
0.000815798,16.5699
0.000815799,16.5945
0.000815817,17.12
0.00081582,17.2247
0.000815823,17.3204
0.000815843,17.9454
0.000815848,18.1191
0.000815863,18.6485
0.000815865,18.7099
0.000815872,18.9808
0.000815887,19.5469
0.000815897,19.9158
0.00081591,20.426
0.000815922,20.9385
0.000815932,21.3837
0.000815948,22.0766
0.000815958,22.5453
0.000815963,22.7891
0.000815982,23.7146
0.000815989,24.0561
0.00081601,25.1154
0.000816016,25.4817
0.000816023,25.8526
0.000816051,27.3847
0.000816058,27.7728
0.000816061,27.973
0.000816102,30.4529
0.000816106,30.662
0.000816113,31.0917
0.000816161,34.1825
0.000816164,34.4058
0.000816171,34.8624
0.000816216,37.8401
0.000816266,41.2484
0.000816285,42.4801
0.000816295,43.1116
0.000816321,44.8362
0.000816334,45.7092
0.000816368,47.7705
0.000816384,48.7494
0.000816409,50.1859
0.000816425,51.0701
0.000816442,51.9317
0.000816463,52.943
0.000816463,52.9758
0.000816471,53.3542
0.000816492,54.2213
0.000816505,54.7349
0.000816522,55.367
0.000816526,55.5025
0.000816541,56.0043
0.00081656,56.5273
0.000816575,56.929
0.000816583,57.0942
0.000816598,57.379
0.000816609,57.5586
0.000816629,57.8179
0.000816629,57.8191
0.000816635,57.8655
0.000816662,57.9772
0.000816667,57.9878
0.000816686,57.933
0.0008167,57.8559
0.000816704,57.8229
0.00081673,57.504
0.000816735,57.431
0.000816759,56.952
0.000816761,56.8924
0.000816782,56.3723
0.000816794,56.0195
0.000816831,54.7614
0.000816833,54.7129
0.00081687,53.1511
0.000816871,53.0887
0.000816888,52.3196
0.000816915,50.9608
0.000816919,50.7809
0.000816937,49.8251
0.000816968,48.0543
0.000816979,47.4541
0.000817001,46.1569
0.000817052,43.0024
0.00081707,41.9471
0.000817125,38.4791
0.000817132,38.0546
0.000817171,35.6358
0.000817183,34.9169
0.000817202,33.8003
0.000817207,33.5041
0.000817226,32.4199
0.000817241,31.5931
0.000817266,30.2248
0.000817268,30.1317
0.000817296,28.6389
0.000817297,28.5952
0.000817302,28.3358
0.000817324,27.2386
0.000817328,27.0756
0.000817353,25.9119
0.000817359,25.6415
0.000817379,24.7288
0.000817381,24.6553
0.00081739,24.3024
0.000817407,23.6079
0.000817417,23.2057
0.000817428,22.8097
0.000817443,22.2347
0.000817448,22.0459
0.000817457,21.7416
0.000817469,21.3337
0.00081749,20.6697
0.000817495,20.5096
0.00081751,20.0372
0.000817517,19.8348
0.000817521,19.7385
0.000817531,19.4544
0.000817546,19.0447
0.000817552,18.9105
0.000817572,18.3945
0.000817586,18.0697
0.000817593,17.917
0.000817598,17.8071
0.000817613,17.4838
0.000817624,17.276
0.000817629,17.1741
0.000817646,16.8453
0.00081765,16.7818
0.000817655,16.6884
0.000817663,16.5433
0.000817675,16.3475
0.000817681,16.2653
0.000817698,16.001
0.000817701,15.95
0.000817715,15.7501
0.000817724,15.6295
0.000817727,15.5852
0.000817732,15.5201
0.000817749,15.3111
0.000817753,15.2708
0.000817767,15.1131
0.000817779,14.9801
0.000817784,14.9242
0.000817801,14.7445
0.000817803,14.7272
0.000817804,14.7116
0.000817818,14.5895
0.00081783,14.4867
0.000817835,14.4436
0.000817853,14.305
0.000817856,14.2782
0.00081787,14.1734
0.000817882,14.0847
0.000817887,14.0475
0.000817892,14.0114
0.000817903,13.9423
0.000817908,13.9166
0.000817919,13.8512
0.000817934,13.7683
0.000817934,13.7635
0.00081795,13.6798
0.000817951,13.6753
0.000817965,13.5998
0.000817981,13.5222
0.000817982,13.518
0.000817985,13.5035
0.000817996,13.4578
0.000818012,13.3965
0.00081802,13.3666
0.000818027,13.3375
0.000818043,13.2808
0.000818054,13.2409
0.000818058,13.2258
0.000818074,13.1731
0.000818088,13.1244
0.000818089,13.1215
0.000818113,13.0477
0.000818116,13.037
0.000818123,13.0193
0.000818136,12.987
0.000818159,12.9306
0.000818175,12.8941
0.000818182,12.8763
0.000818206,12.8242
0.000818226,12.7791
0.000818229,12.7736
0.000818252,12.725
0.000818254,12.7214
0.000818267,12.6972
0.000818295,12.6498
0.000818298,12.644
0.000818329,12.5931
0.00081836,12.5432
0.000818364,12.5378
0.000818391,12.495
0.000818424,12.4524
0.000818433,12.4412
0.000818457,12.411
0.000818501,12.3553
0.000818506,12.3503
0.000818554,12.2916
0.000818598,12.2398
0.000818603,12.2339
0.000818652,12.1779
0.000818667,12.1616
0.000818695,12.1321
0.000818701,12.126
0.00081875,12.0772
0.000818792,12.0359
0.000818799,12.0291
0.000818815,12.0135
0.000818864,11.9674
0.000818889,11.9447
0.000818913,11.9228
0.000818952,11.8891
0.00081898,11.8646
0.000818991,11.8558
0.00081903,11.8243
0.000819049,11.81
0.000819056,11.8043
0.000819083,11.7856
0.000819109,11.7677
0.000819117,11.7622
0.000819135,11.7514
0.000819161,11.7364
0.000819163,11.7356
0.000819181,11.7268
0.0008192,11.718
0.000819209,11.7147
0.00081922,11.7106
0.00081924,11.7047
0.000819254,11.7012
0.000819259,11.7002
0.000819279,11.6978
0.000819294,11.697
0.000819299,11.6971
0.000819299,11.6971
0.000819318,11.6981
0.000819335,11.7002
0.000819338,11.7009
0.000819357,11.7064
0.000819362,11.7084
0.000819375,11.7145
0.000819388,11.7223
0.000819393,11.725
0.000819411,11.7388
0.000819415,11.7428
0.000819429,11.7559
0.000819442,11.7709
0.000819447,11.7764
0.000819465,11.801
0.000819469,11.8074
0.000819483,11.83
0.000819496,11.8536
0.000819501,11.8632
0.000819519,11.9016
0.000819523,11.9106
0.000819537,11.9455
0.000819549,11.9798
0.000819555,11.9949
0.000819573,12.0504
0.000819576,12.0622
0.000819591,12.1131
0.000819599,12.1438
0.000819603,12.1612
0.000819609,12.1855
0.000819627,12.2681
0.00081963,12.2836
0.000819645,12.3592
0.000819657,12.4243
0.000819663,12.4582
0.000819681,12.5661
0.000819684,12.5841
0.000819699,12.6838
0.000819705,12.7255
0.000819717,12.8114
0.000819726,12.8808
0.000819736,12.9576
0.000819746,13.0391
0.000819747,13.0514
0.000819757,13.1397
0.000819768,13.2464
0.000819778,13.3421
0.00081979,13.4575
0.000819799,13.5609
0.000819811,13.6853
0.000819819,13.7811
0.000819821,13.7978
0.000819839,14.0256
0.000819842,14.0616
0.000819863,14.3442
0.000819867,14.4033
0.000819884,14.6456
0.000819896,14.814
0.000819904,14.9434
0.000819905,14.966
0.000819922,15.2475
0.000819927,15.3193
0.000819948,15.6935
0.000819955,15.8205
0.000819973,16.166
0.000819985,16.3832
0.000819989,16.4681
0.000820011,16.9418
0.000820014,17.0023
0.000820044,17.6609
0.00082005,17.7911
0.000820079,18.4869
0.000820083,18.5902
0.000820088,18.6972
0.000820127,19.7121
0.000820141,20.0857
0.000820147,20.2373
0.000820184,21.255
0.000820226,22.4466
0.000820232,22.6056
0.000820294,24.4119
0.000820302,24.6518
0.000820333,25.5206
0.00082035,25.9884
0.00082035,26.0043
0.000820394,27.1709
0.000820398,27.2743
0.000820439,28.2773
0.000820473,29.0311
0.000820484,29.2652
0.000820502,29.6225
0.000820524,30.022
0.000820534,30.1879
0.000820554,30.5049
0.000820569,30.715
0.000820572,30.7533
0.000820593,30.9925
0.000820608,31.1396
0.000820632,31.3275
0.000820646,31.4199
0.000820656,31.4699
0.000820663,31.4983
0.000820665,31.5031
0.00082069,31.542
0.000820704,31.534
0.000820722,31.5026
0.000820741,31.433
0.000820745,31.4148
0.000820751,31.3812
0.000820787,31.0947
0.000820789,31.0778
0.000820804,30.9111
0.000820823,30.6797
0.000820823,30.6797
0.000820857,30.1871
0.000820862,30.1133
0.000820881,29.7847
0.0008209,29.4403
0.0008209,29.4402
0.000820902,29.4029
0.00082095,28.3921
0.000820957,28.22
0.000820977,27.7788
0.000821005,27.0866
0.000821015,26.8473
0.000821044,26.1229
0.00082113,23.8736
0.000821147,23.4099
0.00082116,23.0544
0.000821199,22.0676
0.00082121,21.7761
0.000821233,21.2121
0.000821249,20.8419
0.000821268,20.3939
0.000821277,20.1743
0.000821283,20.0467
0.000821306,19.5333
0.000821308,19.492
0.000821335,18.9281
0.000821348,18.6567
0.000821363,18.3727
0.000821375,18.1363
0.00082139,17.8601
0.000821402,17.6468
0.000821417,17.3795
0.000821429,17.1881
0.000821444,16.9307
0.000821455,16.7585
0.000821463,16.6523
0.000821481,16.3926
0.000821482,16.3728
0.000821499,16.1478
0.000821508,16.0301
0.000821517,15.9153
0.000821534,15.7118
0.000821535,15.6949
0.000821554,15.4891
0.000821568,15.3276
0.000821572,15.2925
0.000821582,15.1914
0.00082159,15.1145
0.000821603,14.9977
0.000821608,14.952
0.000821626,14.8013
0.000821637,14.7144
0.000821647,14.6422
0.000821664,14.5183
0.000821672,14.4656
0.000821681,14.4028
0.000821699,14.2948
0.000821706,14.2489
0.000821716,14.1936
0.00082172,14.1725
0.000821724,14.1537
0.000821733,14.1085
0.00082175,14.0315
0.000821758,13.999
0.000821768,13.9609
0.000821785,13.8961
0.000821798,13.8484
0.000821802,13.8358
0.000821819,13.7821
0.000821837,13.7314
0.000821839,13.726
0.000821854,13.6864
0.000821861,13.6677
0.000821865,13.6601
0.000821871,13.6498
0.000821888,13.6215
0.000821906,13.5953
0.000821919,13.5766
0.000821923,13.5721
0.00082194,13.5539
0.000821957,13.5374
0.000821973,13.5241
0.000821974,13.5228
0.000821992,13.5128
0.000822007,13.5051
0.000822011,13.5046
0.000822026,13.5037
0.000822034,13.5046
0.000822057,13.5092
0.00082208,13.5154
0.00082208,13.5154
0.000822103,13.5275
0.000822126,13.5408
0.000822149,13.5552
0.00082216,13.5629
0.000822172,13.573
0.000822202,13.6011
0.000822225,13.623
0.000822233,13.6324
0.000822241,13.6419
0.000822269,13.6834
0.00082229,13.7143
0.000822321,13.7599
0.000822333,13.7791
0.000822375,13.8503
0.000822402,13.8962
0.000822417,13.925
0.000822471,14.0267
0.00082248,14.0467
0.000822482,14.0507
0.000822501,14.0942
0.000822564,14.2386
0.000822589,14.2957
0.000822628,14.3916
0.000822712,14.6032
0.00082272,14.6225
0.000822769,14.7581
0.000822838,14.9585
0.000822892,15.115
0.000822978,15.3736
0.000823089,15.7079
0.000823168,15.9447
0.0008232,16.0472
0.000823216,16.0956
0.000823311,16.3754
0.000823359,16.5158
0.000823395,16.61
0.000823455,16.7713
0.000823478,16.8263
0.000823534,16.9602
0.000823551,17.0021
0.000823589,17.0831
0.000823631,17.1724
0.000823647,17.2068
0.000823672,17.2546
0.000823714,17.3332
0.000823742,17.3869
0.000823742,17.3878
0.00082377,17.4321
0.000823797,17.4786
0.000823825,17.5264
0.000823853,17.5759
0.00082388,17.6275
0.000823886,17.6387
0.000823901,17.6654
0.000823922,17.704
0.000823934,17.7278
0.000823942,17.743
0.000823963,17.7821
0.000823984,17.8232
0.000824004,17.8666
0.000824025,17.9124
0.000824046,17.9609
0.000824064,18.0066
0.000824066,18.0132
0.000824087,18.0759
0.000824108,18.142
0.000824128,18.2119
0.000824149,18.2857
0.000824168,18.3551
0.00082417,18.3652
0.00082419,18.4608
0.000824211,18.5614
0.000824232,18.6671
0.000824236,18.6918
0.000824252,18.7891
0.000824273,18.9201
0.000824294,19.0571
0.000824315,19.2146
0.000824335,19.3788
0.00082434,19.4169
0.000824344,19.4581
0.000824356,19.5647
0.000824377,19.7693
0.000824386,19.8555
0.000824399,19.9946
0.00082442,20.2346
0.000824424,20.279
0.000824432,20.3706
0.000824449,20.5909
0.000824478,20.9727
0.000824478,20.9728
0.000824506,21.3937
0.000824524,21.655
0.000824535,21.8456
0.000824564,22.3359
0.00082457,22.4371
0.000824602,23.0418
0.000824623,23.4447
0.000824639,23.7476
0.000824641,23.7874
0.000824688,24.8056
0.0008247,25.0555
0.000824715,25.3982
0.000824773,26.7111
0.000824777,26.7986
0.000824853,28.6003
0.000824868,28.9513
0.000824876,29.1319
0.000824911,29.913
0.000824934,30.4128
0.00082496,30.9649
0.00082498,31.3388
0.000824985,31.4528
0.000825003,31.7681
0.000825037,32.3615
0.00082504,32.4155
0.000825071,32.8582
0.000825092,33.1177
0.000825112,33.3398
0.000825133,33.5421
0.000825145,33.6372
0.000825179,33.8523
0.00082518,33.8607
0.000825204,33.9378
0.000825216,33.9614
0.000825218,33.9634
0.000825243,33.944
0.000825266,33.8954
0.000825272,33.8684
0.000825308,33.6752
0.000825321,33.5643
0.000825337,33.4123
0.000825356,33.2074
0.000825374,32.992
0.000825398,32.6586
0.000825402,32.6007
0.000825407,32.5196
0.000825447,31.8465
0.00082546,31.6086
0.000825471,31.3903
0.000825495,30.8935
0.000825519,30.3746
0.000825552,29.6472
0.000825552,29.6472
0.000825588,28.7747
0.00082563,27.7387
0.000825649,27.2798
0.000825726,25.3332
0.00082574,24.9968
0.000825744,24.9006
0.000825778,24.0679
0.000825806,23.3876
0.000825819,23.0918
0.00082583,22.8369
0.00082585,22.3881
0.000825851,22.3769
0.000825885,21.6486
0.000825901,21.3067
0.000825912,21.0801
0.000825939,20.5645
0.00082594,20.541
0.000825968,20.0365
0.000825977,19.8804
0.000825996,19.5609
0.000826015,19.2495
0.000826017,19.2198
0.000826037,18.901
0.000826053,18.6746
0.000826058,18.5939
0.000826079,18.3053
0.00082609,18.1516
0.000826099,18.0383
0.000826118,17.8014
0.000826128,17.6779
0.000826137,17.5781
0.000826156,17.3694
0.000826166,17.2607
0.000826175,17.1711
0.000826194,16.9836
0.000826204,16.886
0.000826213,16.8056
0.000826232,16.6374
0.000826242,16.5498
0.000826251,16.4777
0.00082627,16.3268
0.00082628,16.2483
0.000826289,16.1841
0.000826308,16.05
0.00082632,15.9626
0.000826326,15.9214
0.00082633,15.8972
0.000826345,15.8084
0.000826364,15.7001
0.000826381,15.6083
0.000826383,15.5953
0.000826402,15.4998
0.000826421,15.4065
0.000826431,15.3577
0.00082644,15.3185
0.000826459,15.236
0.000826478,15.1553
0.000826489,15.1077
0.000826497,15.0786
0.000826523,14.9791
0.000826537,14.9282
0.00082655,14.8861
0.000826555,14.8696
0.000826576,14.8057
0.000826603,14.7286
0.000826621,14.6782
0.000826629,14.6554
0.000826656,14.5882
0.000826674,14.5441
0.000826709,14.4573
0.000826719,14.433
0.000826744,14.3779
0.00082678,14.3021
0.000826817,14.2221
0.000826821,14.216
0.000826862,14.1373
0.000826901,14.0632
0.000826903,14.0598
0.000826916,14.0361
0.000826954,13.974
0.000827005,13.8913
0.00082706,13.8046
0.000827067,13.7944
0.000827128,13.7065
0.00082719,13.6198
0.000827216,13.5834
0.000827251,13.5387
0.000827313,13.4621
0.000827372,13.3893
0.000827374,13.3869
0.000827387,13.3727
0.000827436,13.3136
0.000827507,13.2284
0.000827528,13.2033
0.000827578,13.1508
0.000827631,13.0958
0.000827649,13.0779
0.000827685,13.0447
0.000827692,13.0383
0.000827738,12.99
0.000827777,12.9506
0.000827791,12.9379
0.000827845,12.8928
0.000827898,12.8505
0.000827905,12.8452
0.000827912,12.8382
0.000827934,12.8208
0.000827969,12.7935
0.000828005,12.7682
0.000828013,12.7625
0.000828039,12.7511
0.000828074,12.7386
0.000828109,12.7293
0.000828115,12.7283
0.000828118,12.7286
0.000828143,12.7263
0.000828166,12.7267
0.000828182,12.7286
0.000828189,12.7313
0.000828213,12.7429
0.000828236,12.7574
0.00082825,12.7685
0.000828259,12.7781
0.000828282,12.807
0.000828301,12.8338
0.000828305,12.8418
0.000828328,12.888
0.000828351,12.9398
0.000828353,12.9442
0.000828374,13.0075
0.000828392,13.0649
0.000828406,13.1145
0.00082841,13.1286
0.000828428,13.204
0.000828442,13.2687
0.000828445,13.288
0.000828463,13.3909
0.000828477,13.4783
0.000828481,13.5021
0.000828499,13.6278
0.000828513,13.7343
0.000828516,13.7632
0.000828524,13.8241
0.000828534,13.9224
0.000828548,14.0604
0.000828552,14.0974
0.00082857,14.2922
0.000828584,14.4562
0.000828588,14.5001
0.000828595,14.5924
0.000828605,14.7365
0.000828612,14.8373
0.00082862,14.9421
0.000828623,14.9975
