energy,barns
0.000234622,54.5497
0.000234627,54.564
0.000234648,54.4017
0.000234671,53.8474
0.000234692,53.0125
0.000234718,51.5676
0.000234744,49.7197
0.00023477,47.5567
0.00023481,43.8989
0.000234897,35.301
0.000234924,32.7603
0.000234951,30.3713
0.000234978,28.1656
0.000235005,26.1624
0.00023503,24.5145
0.000235054,23.0425
0.000235079,21.7404
0.000235104,20.5984
0.000235129,19.6043
0.000235155,18.6908
0.000235182,17.8891
0.000235209,17.2107
0.000235237,16.637
0.000235264,16.1512
0.000235298,15.6367
0.000235331,15.2328
0.000235381,14.7448
0.000235414,14.4782
0.00023548,14.043
0.000235546,13.6974
0.000235618,13.3851
0.000235727,13.0044
0.000235836,12.6944
0.000235967,12.3827
0.000236165,12.0028
0.000236363,11.6913
0.000236717,11.2332
0.000237719,10.1532
0.000238014,9.78526
0.000238224,9.46012
0.000238356,9.20461
0.000238481,8.90987
0.000238645,8.47523
0.000238706,8.35842
0.000238743,8.32947
0.00023878,8.35223
0.000238807,8.41558
0.000238835,8.52942
0.000238861,8.69448
0.000238885,8.89834
0.000238909,9.16091
0.000238933,9.48786
0.000238956,9.88383
0.00023898,10.352
0.000239004,10.9072
0.000239029,11.5384
0.000239045,11.9997
0.000239074,12.9145
0.000239104,13.9131
0.000239147,15.4759
0.000239211,17.8398
0.000239245,19.0081
0.000239279,20.025
0.000239305,20.6939
0.000239329,21.2016
0.000239352,21.5866
0.000239376,21.8536
0.0002394,21.9997
0.000239417,22.0305
0.000239447,21.9381
0.000239468,21.7605
0.000239496,21.4106
0.000239525,20.9297
0.000239555,20.335
0.000239599,19.3134
0.000239696,16.9178
0.000239737,15.9956
0.000239774,15.2467
0.000239811,14.5857
0.000239848,14.014
0.000239884,13.5273
0.000239928,13.0449
0.000239973,12.6548
0.000240017,12.3393
0.000240061,12.0819
0.000240113,11.8331
0.000240191,11.5397
0.00024027,11.308
0.000240387,11.0308
0.000240504,10.8043
0.000240699,10.5004
0.000240997,10.1486
0.000241372,9.71395
0.000241752,9.22474
0.000241982,8.8666
0.000242124,8.59351
0.000242256,8.28428
0.000242379,7.93674
0.000242492,7.59692
0.000242549,7.46158
0.000242597,7.39994
0.000242612,7.39547
0.000242644,7.41863
0.000242676,7.49453
0.000242702,7.60709
0.000242728,7.77227
0.000242755,7.99698
0.000242775,8.20832
0.000242794,8.44975
0.000242819,8.82373
0.000242844,9.26463
0.000242869,9.77216
0.000242895,10.3788
0.000242923,11.0897
0.000242959,12.0677
0.00024301,13.6208
0.000243068,15.3787
0.000243108,16.4993
0.000243142,17.3348
0.000243174,17.9864
0.000243197,18.3618
0.000243229,18.7515
0.00024326,18.9793
0.000243292,19.0465
0.000243324,18.9597
0.000243357,18.7235
0.000243391,18.3557
0.000243425,17.888
0.000243478,17.0291
0.000243583,15.2093
0.000243636,14.3913
0.000243676,13.8489
0.000243715,13.3718
0.000243755,12.9584
0.000243809,12.4816
0.000243855,12.1568
0.000243916,11.8041
0.000243976,11.5212
0.00024407,11.1791
0.000244169,10.8984
0.000244301,10.6023
0.000244479,10.287
0.000244657,10.0291
0.000244961,9.66297
0.000245331,9.28054
0.000246172,8.46484
0.000246533,8.07653
0.000246818,7.72346
0.000247034,7.40703
0.000247255,7.02589
0.000247409,6.75854
0.00024752,6.61041
0.00024763,6.52008
0.00024782,6.42761
0.000247888,6.36499
0.000247961,6.25442
0.000248017,6.1376
0.000248072,5.99216
0.000248155,5.72722
0.000248251,5.40445
0.000248299,5.26789
0.000248335,5.20184
0.000248359,5.18664
0.000248383,5.20431
0.000248396,5.22874
0.000248416,5.30043
0.000248432,5.38351
0.000248447,5.49646
0.000248463,5.6441
0.000248478,5.83171
0.000248494,6.06517
0.000248509,6.35079
0.00024852,6.57353
0.00024853,6.82465
0.00024854,7.10635
0.000248551,7.42096
0.000248561,7.77081
0.000248573,8.22684
0.000248585,8.73812
0.000248597,9.3087
0.000248609,9.94253
0.000248621,10.6437
0.000248634,11.416
0.000248646,12.2633
0.000248658,13.1892
0.00024867,14.1971
0.000248682,15.29
0.000248696,16.6411
0.000248707,17.8492
0.000248718,19.1391
0.00024873,20.5118
0.000248747,22.727
0.000248764,25.129
0.000248781,27.7138
0.000248795,30.0139
0.000248817,33.6811
0.000248838,37.5826
0.000248864,42.5457
0.00024891,51.7959
0.000248959,61.6173
0.000248992,67.7742
0.000249019,72.3631
0.000249042,75.8031
0.000249062,78.461
0.000249084,80.758
0.000249106,82.4472
0.000249128,83.6073
0.00024915,84.1052
0.000249158,84.13
0.000249175,83.8973
0.000249196,83.114
0.000249219,81.628
0.000249238,79.9334
0.000249261,77.4137
0.000249288,73.794
0.000249316,69.6423
0.000249344,64.8587
0.000249433,49.1135
0.000249465,43.7382
0.000249488,40.0419
0.000249512,36.5739
0.000249535,33.3592
0.000249558,30.4123
0.000249575,28.4575
0.000249593,26.5133
0.000249611,24.7295
0.000249629,23.1012
0.000249647,21.6213
0.000249665,20.2818
0.000249683,19.0736
0.000249701,17.9872
0.000249721,16.8755
0.000249739,16.0377
0.000249756,15.2865
0.000249774,14.6132
0.000249791,14.0095
0.000249815,13.2999
0.000249838,12.6838
0.000249861,12.1466
0.000249885,11.6752
0.000249913,11.1838
0.000249945,10.6902
0.000249977,10.2606
0.00025001,9.87974
0.000250058,9.37534
0.00025009,9.07164
0.000250155,8.51715
0.00025023,7.93195
0.000250342,7.11538
0.000250455,6.34152
0.000250515,5.95447
0.00025056,5.69402
0.00025059,5.54667
0.00025062,5.43293
0.000250643,5.37912
0.000250665,5.36214
0.00025068,5.37684
0.000250695,5.41706
0.000250712,5.5014
0.000250724,5.58416
0.000250736,5.69143
0.000250747,5.82637
0.000250759,5.99247
0.00025077,6.19354
0.000250782,6.43375
0.000250793,6.71765
0.000250805,7.05019
0.000250816,7.43664
0.000250825,7.76532
0.000250834,8.13009
0.000250842,8.53374
0.000250851,8.97904
0.00025086,9.46896
0.000250868,10.0065
0.000250877,10.5951
0.000250885,11.1577
0.000250894,11.9188
0.000250904,12.7529
0.000250913,13.6649
0.000250923,14.6594
0.000250932,15.7416
0.000250942,16.9164
0.000250951,18.1891
0.000250961,19.5646
0.00025097,21.0481
0.000250979,22.6447
0.000250989,24.3594
0.000250998,26.197
0.000251008,28.1624
0.000251017,30.2599
0.000251027,32.4942
0.000251036,34.839
0.00025105,38.5722
0.000251064,42.6241
0.000251078,47.0024
0.000251092,51.7122
0.000251106,56.7557
0.000251119,62.1327
0.000251133,67.8386
0.000251148,74.4851
0.000251167,82.8179
0.000251185,91.6317
0.000251209,104.287
0.000251236,118.85
0.000251316,164.064
0.000251351,182.697
0.000251373,193.336
0.000251392,201.912
0.00025141,209.038
0.000251434,217.189
0.000251454,222.731
0.000251476,227.332
0.000251493,229.693
0.000251511,231.071
0.000251523,231.315
0.000251539,230.856
0.000251561,228.717
0.00025158,225.503
0.000251602,220.327
0.000251625,213.719
0.000251652,203.999
0.00025168,192.162
0.000251715,175.869
0.000251806,130.838
0.000251834,117.717
0.000251862,105.343
0.00025188,97.5953
0.000251898,90.557
0.000251915,84.2005
0.000251932,78.2547
0.000251949,72.724
0.000251966,67.6054
0.000251983,62.892
0.000252,58.571
0.000252018,54.627
0.000252032,51.5989
0.000252049,48.2543
0.000252067,45.2367
0.000252084,42.5223
0.000252101,40.0866
0.000252118,37.9056
0.000252136,35.9556
0.000252153,34.2145
0.00025217,32.6606
0.000252188,31.274
0.000252205,30.0359
0.000252222,28.9295
0.000252246,27.6325
0.000252269,26.5095
0.000252292,25.5325
0.000252315,24.6776
0.00025235,23.5813
0.000252384,22.661
0.000252415,21.9491
0.000252455,21.1741
0.000252494,20.5041
0.000252553,19.6463
0.000252612,18.9199
0.000252671,18.2915
0.000252757,17.5034
0.000252851,16.7788
0.000252945,16.1585
0.000253039,15.6173
0.00025319,14.872
0.000253346,14.2157
0.000253502,13.6364
0.000253991,11.9913
0.000254128,11.4814
0.000254333,10.6692
0.000254393,10.4821
0.000254437,10.3914
0.000254481,10.3587
0.000254517,10.3859
0.000254559,10.4896
0.000254598,10.6609
0.000254634,10.8833
0.000254675,11.2105
0.000254715,11.592
0.000254858,13.1399
0.000254907,13.5869
0.000254941,13.8309
0.000254971,13.9957
0.00025501,14.1282
0.000255044,14.1688
0.000255074,14.1474
0.000255111,14.0551
0.000255153,13.8767
0.000255199,13.607
0.000255286,12.9746
0.000255435,11.8415
0.000255521,11.2568
0.000255627,10.5892
0.000255705,10.1612
0.000255767,9.8789
0.000255808,9.74719
0.000255846,9.68763
0.000255863,9.68569
0.000255889,9.71866
0.000255915,9.80167
0.000255941,9.94275
0.000255967,10.1497
0.00025599,10.3949
0.000256013,10.7021
0.000256036,11.0748
0.000256059,11.5148
0.000256081,11.9957
0.000256103,12.5365
0.000256124,13.1345
0.000256157,14.1171
0.000256189,15.1851
0.000256293,18.8823
0.000256334,20.2121
0.000256368,21.1634
0.000256399,21.8948
0.00025642,22.2872
0.000256443,22.6331
0.000256466,22.8729
0.000256491,23.011
0.000256504,23.0345
0.000256538,22.9479
0.000256563,22.7498
0.000256592,22.4027
0.000256621,21.9466
0.000256665,21.1104
0.000256794,18.2572
0.000256849,17.1602
0.000256885,16.5131
0.000256922,15.9404
0.000256958,15.4416
0.000256994,15.0121
0.000257049,14.4823
0.000257098,14.1026
0.000257147,13.7944
0.000257212,13.466
0.000257311,13.091
0.000257417,12.78
0.000257524,12.5288
0.000257691,12.2099
0.000257881,11.9136
0.000258123,11.6038
0.000258716,10.97
0.000258937,10.7725
0.000259077,10.7241
0.000259245,10.766
0.000259425,10.8196
0.00025944,10.8197
0.000259587,10.7744
0.000259979,10.5021
0.000260285,10.3496
0.000260592,10.2437
0.000261055,10.1462
0.00026194,10.0806
0.000262158,10.0177
0.000262472,9.81716
0.000262504,9.81485
0.000262566,9.85458
0.000262615,9.94399
0.000262663,10.1021
0.000262713,10.3464
0.000262747,10.5676
0.000262798,10.9779
0.00026285,11.4854
0.000262989,12.9465
0.000263043,13.4332
0.000263089,13.7494
0.000263129,13.9441
0.00026317,14.053
0.000263193,14.0774
0.000263239,14.0537
0.000263285,13.9488
0.00026333,13.7845
0.000263492,13.0466
0.000263587,12.6833
0.000263671,12.4473
0.00026378,12.2374
0.000263926,12.0579
0.000264114,11.9036
0.000264296,11.8247
0.000264382,11.8169
0.000264588,11.8322
0.000264741,11.8068
0.000264929,11.7035
0.000266415,10.6518
0.000267004,10.1933
0.000267593,9.68218
0.000267961,9.31366
0.000268237,8.99104
0.000268421,8.73731
0.000268605,8.43005
0.000268697,8.24784
0.000268997,7.57348
0.000269073,7.44406
0.000269134,7.38432
0.000269164,7.3756
0.000269219,7.40367
0.000269258,7.46749
0.000269297,7.5766
0.000269337,7.74498
0.000269373,7.94843
0.000269409,8.21988
0.000269439,8.49139
0.000269468,8.81238
0.000269497,9.18465
0.000269527,9.60831
0.000269556,10.0813
0.0002696,10.8723
0.000269664,12.1323
0.000269729,13.4249
0.000269771,14.1885
0.000269806,14.744
0.00026984,15.1834
0.000269872,15.4816
0.0002699,15.6521
0.000269932,15.7318
0.000269939,15.7335
0.000269967,15.6852
0.000270001,15.5145
0.000270036,15.2166
0.000270064,14.9051
0.000270114,14.244
0.000270248,12.2101
0.000270292,11.5848
0.000270336,11.0225
0.000270381,10.5302
0.000270425,10.1075
0.000270469,9.7487
0.000270513,9.44496
0.000270573,9.10893
0.000270639,8.80057
0.000270705,8.54196
0.000270794,8.24442
0.000270927,7.85031
0.000271299,6.81672
0.000271467,6.31454
0.000271602,5.87987
0.000271736,5.40602
0.000271918,4.72181
0.00027197,4.54691
0.000272005,4.44977
0.000272039,4.37959
0.000272064,4.35374
0.000272071,4.35109
0.000272093,4.3605
0.000272115,4.40137
0.00027213,4.45003
0.000272145,4.51903
0.00027216,4.61147
0.000272175,4.73081
0.000272189,4.88088
0.000272204,5.06591
0.000272215,5.23038
0.000272226,5.4192
0.000272238,5.63458
0.000272249,5.87889
0.00027226,6.15461
0.000272271,6.46433
0.000272282,6.81077
0.000272293,7.19676
0.000272305,7.67799
0.000272318,8.21632
0.00027233,8.81611
0.000272343,9.48175
0.000272355,10.2177
0.000272367,11.0284
0.00027238,11.9185
0.000272392,12.892
0.000272405,13.9535
0.000272417,15.1069
0.000272425,15.9287
0.000272439,17.3961
0.000272453,18.989
0.000272467,20.7114
0.00027248,22.5664
0.000272496,24.8145
0.000272511,27.2349
0.000272527,29.8274
0.000272542,32.5898
0.000272558,35.5182
0.000272577,39.3127
0.000272597,43.7034
0.000272623,49.5635
0.00027265,55.9165
0.000272738,77.459
0.000272765,83.6514
0.000272789,88.9832
0.000272811,93.4461
0.000272832,97.271
0.000272852,100.463
0.000272872,103.257
0.000272893,105.619
0.000272917,107.453
0.000272935,108.377
0.000272959,108.814
0.000272983,108.44
0.000273008,107.168
0.000273028,105.578
0.000273049,103.375
0.000273071,100.529
0.000273101,95.7924
0.000273134,89.9853
0.000273173,82.3787
0.000273263,63.8259
0.000273289,58.7699
0.000273315,53.9608
0.00027334,49.4472
0.000273366,45.2631
0.000273387,42.0729
0.000273413,38.614
0.000273429,36.4944
0.000273446,34.5211
0.000273463,32.6897
0.00027348,30.9953
0.000273496,29.4314
0.000273519,27.4693
0.000273539,26.0017
0.000273558,24.6742
0.000273578,23.475
0.000273597,22.3925
0.000273616,21.4158
0.000273642,20.2595
0.000273668,19.2489
0.000273694,18.3629
0.000273719,17.5827
0.000273748,16.8275
0.000273776,16.1622
0.000273804,15.5714
0.000273847,14.7975
0.000273889,14.1289
0.000273932,13.541
0.000273972,13.0463
0.000274024,12.4726
0.000274075,11.9571
0.000274152,11.2699
0.00027423,10.6674
0.000274307,10.1393
0.000274384,9.68349
0.000274462,9.30356
0.000274513,9.09576
0.000274565,8.92693
0.000274635,8.7639
0.000274704,8.67654
0.000274751,8.6588
0.000274824,8.68997
0.000274898,8.78116
0.000274975,8.92982
0.000275032,9.07892
0.000275083,9.26651
0.000275118,9.44199
0.000275153,9.68009
0.000275184,9.9672
0.000275206,10.2365
0.000275225,10.5023
0.000275243,10.8176
0.000275261,11.1905
0.00027528,11.6294
0.000275298,12.1435
0.000275317,12.7426
0.000275335,13.4367
0.000275353,14.236
0.000275372,15.1506
0.00027539,16.1905
0.000275404,17.0425
0.000275417,17.9713
0.000275431,18.9799
0.000275444,20.0713
0.000275458,21.2478
0.000275471,22.5113
0.000275492,24.5724
0.000275509,26.4612
0.000275529,28.9291
0.00027555,31.5956
0.00027557,34.4496
0.000275598,38.4523
0.000275631,43.7397
0.000275726,59.5851
0.000275761,65.0718
0.000275795,69.9087
0.000275825,73.6455
0.000275846,75.9459
0.000275872,78.1588
0.000275892,79.5219
0.000275914,80.6265
0.000275937,81.2565
0.000275952,81.4116
0.000275974,81.2459
0.000275997,80.6165
0.000276021,79.4627
0.000276045,77.8518
0.000276074,75.3875
0.000276103,72.4398
0.000276142,67.9471
0.000276204,59.9061
0.000276265,52.1281
0.000276306,47.1059
0.000276336,43.8087
0.000276366,40.7721
0.000276395,38.0123
0.000276425,35.5446
0.000276454,33.3476
0.000276483,31.4075
0.000276513,29.7051
0.000276542,28.218
0.000276567,27.1105
0.000276597,25.9315
0.000276628,24.9089
0.000276658,24.0198
0.000276688,23.2439
0.000276733,22.2538
0.000276779,21.4285
0.000276827,20.6867
0.00027686,20.2415
0.000276926,19.4721
0.000276993,18.8247
0.000277089,18.0369
0.00027718,17.4173
0.000277301,16.7181
0.000277421,16.1239
0.000277602,15.37
0.000277783,14.7287
0.000278025,13.9831
0.000278659,12.2039
0.000278808,11.7321
0.000278921,11.332
0.000279137,10.5007
0.000279188,10.3445
0.000279227,10.2681
0.000279259,10.2453
0.000279291,10.2734
0.000279317,10.3421
0.000279347,10.4876
0.000279369,10.6503
0.000279392,10.8656
0.000279415,11.1389
0.000279437,11.4755
0.000279459,11.8581
0.00027948,12.3047
0.000279502,12.8176
0.000279523,13.3974
0.000279545,14.0435
0.000279567,14.7797
0.000279597,15.8794
0.000279627,17.0714
0.000279672,18.9802
0.000279749,22.3583
0.000279789,23.9991
0.000279823,25.2131
0.000279855,26.1824
0.00027988,26.7708
0.000279908,27.285
0.000279936,27.6113
0.000279964,27.7464
0.000279992,27.6937
0.000280019,27.471
0.000280044,27.1335
0.000280076,26.5438
0.000280109,25.7593
0.000280144,24.8
0.000280219,22.503
0.000280275,20.7909
0.000280312,19.7385
0.000280349,18.7699
0.000280386,17.8976
0.000280419,17.2035
0.000280451,16.5881
0.000280495,15.8816
0.000280539,15.2912
0.000280578,14.844
0.000280631,14.348
0.000280684,13.941
0.000280736,13.5995
0.000280806,13.2158
0.000280925,12.6838
0.000281008,12.3609
0.000281174,11.7804
0.000281561,10.5208
0.000281735,9.91289
0.000281872,9.39011
0.000282009,8.80902
0.000282225,7.77814
0.000282276,7.55381
0.00028231,7.4321
0.000282339,7.36042
0.000282362,7.3315
0.000282373,7.32929
0.000282396,7.35557
0.000282418,7.43268
0.000282436,7.53228
0.000282453,7.67535
0.00028247,7.86991
0.000282487,8.12499
0.000282498,8.33364
0.00028251,8.57699
0.000282521,8.8586
0.000282532,9.1822
0.000282544,9.55186
0.000282555,9.97177
0.000282566,10.4465
0.000282578,10.9807
0.000282589,11.5793
0.000282601,12.2475
0.000282612,12.9905
0.000282623,13.8138
0.000282635,14.7232
0.000282646,15.724
0.000282658,16.8224
0.000282669,18.0238
0.00028268,19.3343
0.000282692,20.7593
0.000282704,22.4822
0.000282717,24.3603
0.00028273,26.4009
0.000282742,28.6103
0.000282755,30.9943
0.000282768,33.558
0.00028278,36.3055
0.000282793,39.2398
0.000282805,42.3634
0.000282822,46.8234
0.000282834,50.1916
0.00028285,54.8014
0.000282865,59.7571
0.000282881,65.0581
0.000282905,73.4871
0.000282934,84.2553
0.000282972,99.4168
0.000283039,126.344
0.000283075,140.243
0.000283106,151.176
0.000283133,159.252
0.000283156,165.419
0.000283177,170.074
0.000283197,173.536
0.000283222,176.664
0.000283237,177.794
0.000283258,178.474
0.000283278,178.099
0.000283302,176.457
0.000283323,173.792
0.000283345,170.113
0.00028337,164.958
0.000283399,157.512
0.000283424,149.868
0.00028345,141.533
0.000283495,126.216
0.000283559,103.966
0.000283595,91.9103
0.000283622,83.6537
0.000283647,76.3506
0.000283672,69.614
0.000283689,65.4517
0.000283706,61.5566
0.000283723,57.9277
0.00028374,54.5613
0.00028376,50.9301
0.000283777,48.0727
0.000283794,45.4562
0.000283811,43.0679
0.000283828,40.8943
0.000283845,38.9213
0.000283862,37.1342
0.000283885,35.0157
0.000283908,33.1685
0.00028393,31.5604
0.000283953,30.1613
0.000283976,28.9436
0.000283999,27.8823
0.000284022,26.9551
0.000284056,25.7733
0.00028409,24.794
0.000284113,24.2311
0.000284151,23.4055
0.00028419,22.7102
0.000284248,21.8468
0.000284306,21.1381
0.000284384,20.3596
0.000284468,19.6635
0.000284559,19.0367
0.00028465,18.5063
0.000284787,17.8429
0.000284958,17.1698
0.00028513,16.6196
0.000285335,16.068
0.000285606,15.4554
0.000285772,15.1742
0.000285937,15.0051
0.000286253,14.8066
0.000286459,14.5829
0.000286847,14.1401
0.000287271,13.7685
0.000287882,13.3254
0.000288171,13.1839
0.000288599,13.0805
0.000289094,12.8436
0.000290722,12.2165
0.000291169,11.9803
0.000291489,11.7329
0.00029168,11.5177
0.00029184,11.2719
0.000292048,10.9033
0.000292113,10.8403
0.000292131,10.836
0.000292185,10.8712
0.000292221,10.9455
0.000292261,11.0875
0.000292294,11.2585
0.000292327,11.4827
0.000292367,11.8284
0.000292407,12.2536
0.000292455,12.857
0.000292511,13.6543
0.000292608,15.0903
0.000292661,15.7778
0.000292699,16.1799
0.000292734,16.4653
0.000292774,16.6862
0.000292809,16.7814
0.000292827,16.7958
0.000292863,16.7581
0.00029291,16.5897
0.000292966,16.2546
0.000293056,15.5495
0.000293151,14.7709
0.000293211,14.3338
0.000293269,13.9786
0.000293327,13.6829
0.000293413,13.3357
0.000293518,13.0285
0.000293622,12.7995
0.000293762,12.5625
0.000293971,12.2846
0.00029425,11.9864
0.000295283,11.0407
0.000295624,10.6644
0.000295816,10.3953
0.000295973,10.118
0.000296246,9.55156
0.000296306,9.47571
0.000296345,9.45759
0.000296385,9.4749
0.000296427,9.53981
0.000296469,9.66024
0.000296512,9.84358
0.000296554,10.0901
0.000296602,10.443
0.000296658,10.9201
0.000296784,12.1079
0.000296839,12.557
0.000296888,12.8629
0.000296922,13.0156
0.000296956,13.1146
0.000297003,13.1627
0.000297042,13.1287
0.00029708,13.0376
0.000297143,12.7851
0.000297228,12.3288
0.000297385,11.4324
0.000297478,10.9757
0.000297584,10.5388
0.00029769,10.16
0.000297923,9.37306
0.000298145,8.59177
0.000298198,8.44838
0.000298238,8.38154
0.000298264,8.36623
0.000298291,8.38194
0.000298317,8.43625
0.000298344,8.53758
0.000298366,8.66263
0.000298392,8.86573
0.000298417,9.13764
0.000298443,9.487
0.00029846,9.76696
0.000298477,10.0871
0.000298495,10.4494
0.000298517,10.9817
0.000298539,11.589
0.000298561,12.2726
0.000298583,13.0319
0.000298605,13.8647
0.000298628,14.7669
0.000298661,16.2367
0.000298701,18.1687
0.000298795,22.8922
0.000298838,24.89
0.000298872,26.3347
0.000298898,27.2689
0.000298926,28.1362
0.000298955,28.8262
0.000298982,29.2639
0.000299009,29.5141
0.000299031,29.5792
0.000299053,29.5172
0.00029908,29.2829
