energy,barns
0.00161199,8.62814
0.00161207,9.75535
0.00161232,13.4968
0.00161239,14.4563
0.00161245,15.2784
0.00161253,16.2669
0.00161261,17.0455
0.00161268,17.6375
0.00161274,18.0392
0.00161281,18.3117
0.00161286,18.4645
0.00161292,18.5055
0.00161298,18.4439
0.00161305,18.2419
0.00161311,17.9251
0.00161319,17.4307
0.00161326,16.7973
0.00161335,15.9548
0.00161344,14.9294
0.00161354,13.6207
0.00161381,10.1957
0.00161389,9.17601
0.00161398,8.19167
0.00161404,7.45658
0.00161411,6.77505
0.00161417,6.23579
0.00161422,5.77972
0.00161428,5.36138
0.00161433,4.98055
0.00161438,4.6368
0.00161443,4.35195
0.00161447,4.13815
0.00161451,3.94387
0.00161456,3.7683
0.0016146,3.61054
0.00161464,3.46971
0.00161468,3.34477
0.00161472,3.23483
0.00161477,3.10991
0.00161483,3.0078
0.00161488,2.93456
0.00161493,2.87152
0.00161498,2.82516
0.00161504,2.79414
0.00161509,2.77733
0.00161514,2.77386
0.00161519,2.78303
0.00161525,2.80436
0.0016153,2.83752
0.00161537,2.903
0.00161545,2.99089
0.00161552,3.10124
0.0016156,3.23402
0.00161567,3.38897
0.00161575,3.59193
0.00161584,3.83521
0.00161593,4.10223
0.00161619,4.91464
0.0016163,5.26044
0.00161638,5.47714
0.00161646,5.65723
0.00161653,5.79883
0.00161661,5.91674
0.00161669,5.98433
0.00161677,6.01
0.00161678,6.01026
0.00161686,5.99207
0.00161693,5.94366
0.00161705,5.82531
0.00161731,5.49143
0.00161741,5.39651
0.00161749,5.34789
0.00161757,5.33084
0.00161763,5.34181
0.0016177,5.38111
0.00161777,5.45013
0.00161783,5.54948
0.00161789,5.6614
0.00161797,5.83925
0.00161805,6.05454
0.00161813,6.30609
0.0016182,6.59242
0.00161828,6.91171
0.00161837,7.30251
0.00161845,7.72753
0.00161857,8.33917
0.00161874,9.32139
0.00161897,10.6387
0.00161908,11.24
0.0016192,11.7649
0.0016193,12.1417
0.0016194,12.4288
0.0016195,12.6209
0.0016196,12.7207
0.00161967,12.741
0.00161977,12.7129
0.00162013,12.4217
0.00162026,12.3824
0.00162041,12.4329
0.00162071,12.6504
0.00162079,12.6689
0.00162089,12.6273
0.001621,12.495
0.00162109,12.2818
0.00162119,11.9991
0.00162129,11.5997
0.00162138,11.2038
0.00162167,9.88685
0.0016218,9.36166
0.00162191,8.94952
0.00162202,8.59873
0.00162214,8.29888
0.00162224,8.07159
0.00162237,7.83293
0.00162256,7.53528
0.00162269,7.3755
0.0016228,7.26546
0.00162289,7.21909
0.00162295,7.21088
0.00162304,7.24073
0.0016231,7.29354
0.00162316,7.37624
0.00162324,7.52559
0.00162331,7.72928
0.00162338,7.98872
0.00162346,8.30252
0.00162354,8.71457
0.00162362,9.17735
0.00162384,10.4431
0.00162393,10.9594
0.00162401,11.3326
0.00162408,11.6143
0.00162414,11.7812
0.00162421,11.8853
0.00162425,11.9028
0.00162432,11.8605
0.00162438,11.7352
0.00162444,11.5389
0.0016245,11.2685
0.00162456,10.94
0.00162465,10.3989
0.00162474,9.71022
0.00162491,8.4322
0.001625,7.79101
0.00162508,7.31684
0.00162513,7.04067
0.00162519,6.76604
0.00162524,6.57285
0.00162529,6.41856
0.00162534,6.30308
0.00162539,6.22541
0.00162545,6.17981
0.00162547,6.17413
0.00162552,6.18549
0.0016256,6.25141
0.00162569,6.39328
0.0016259,6.77075
0.00162599,6.91182
0.00162607,6.99009
0.00162614,7.0169
0.00162622,6.99617
0.00162628,6.94235
0.00162637,6.81514
0.00162643,6.69214
0.00162653,6.44647
0.00162677,5.79227
0.00162687,5.55104
0.00162696,5.37051
0.00162704,5.22451
0.00162714,5.10139
0.00162724,5.01414
0.00162741,4.90862
0.00162757,4.81878
0.00162768,4.72841
0.00162779,4.6007
0.00162788,4.4683
0.00162798,4.31268
0.00162825,3.84164
0.00162835,3.68126
0.00162844,3.55899
0.00162851,3.48609
0.00162858,3.43157
0.00162865,3.39678
0.00162873,3.38212
0.0016288,3.39263
0.00162886,3.41952
0.00162892,3.4624
0.001629,3.54326
0.00162909,3.64936
0.00162917,3.77853
0.00162925,3.92847
0.00162933,4.09693
0.00162946,4.37954
0.00162954,4.58489
0.00162971,5.0274
0.00162995,5.74232
0.00163029,6.71429
0.00163047,7.22304
0.0016306,7.5309
0.00163072,7.80587
0.00163085,8.04197
0.00163097,8.23438
0.00163111,8.38831
0.00163125,8.48992
0.00163136,8.52348
0.0016314,8.52632
0.00163147,8.51883
0.00163163,8.45343
0.00163178,8.32663
0.00163193,8.14704
0.00163208,7.92442
0.00163223,7.66912
0.00163254,7.10119
0.00163287,6.46903
0.00163303,6.17445
0.0016332,5.90588
0.00163338,5.6442
0.00163356,5.4213
0.00163384,5.13839
0.00163414,4.83825
0.00163434,4.60538
0.00163455,4.32802
0.00163491,3.81525
0.00163504,3.6445
0.00163518,3.49718
0.00163528,3.40562
0.00163538,3.3367
0.00163546,3.3024
0.00163555,3.28402
0.00163557,3.28347
0.00163565,3.29651
0.00163572,3.32608
0.00163579,3.37398
0.00163585,3.44128
0.00163592,3.52871
0.001636,3.66053
0.00163609,3.83556
0.00163618,4.04114
0.00163627,4.27795
0.0016365,4.95863
0.0016366,5.22295
0.00163667,5.38857
0.00163675,5.52503
0.00163681,5.61645
0.00163688,5.68003
0.00163695,5.70198
0.00163702,5.68158
0.00163709,5.61877
0.00163716,5.51127
0.00163722,5.38373
0.00163729,5.2035
0.00163737,4.95409
0.00163746,4.68447
0.00163769,3.85681
0.00163777,3.59181
0.00163784,3.37916
0.0016379,3.18226
0.00163797,3.00298
0.00163804,2.83534
0.0016381,2.71843
0.00163815,2.6139
0.00163822,2.49281
0.0016383,2.391
0.00163837,2.30228
0.00163845,2.22975
0.00163853,2.17056
0.00163861,2.11647
0.00163874,2.05599
0.00163894,1.97679
0.00163917,1.88696
0.00163936,1.80084
0.0016395,1.72984
0.00163966,1.63856
0.00164009,1.37159
0.00164022,1.29812
0.00164033,1.2429
0.00164044,1.19732
0.00164053,1.1664
0.00164061,1.14523
0.00164069,1.13115
0.00164077,1.12243
0.00164088,1.11843
0.00164097,1.12111
0.00164109,1.13122
0.00164127,1.15547
0.00164156,1.20267
0.00164179,1.234
0.00164202,1.25745
0.00164237,1.28173
0.00164277,1.30611
0.00164305,1.32964
0.00164327,1.35505
0.00164341,1.37763
0.00164355,1.40638
0.00164368,1.43728
0.00164378,1.4685
0.00164388,1.506
0.00164398,1.55114
0.00164408,1.60564
0.00164418,1.67155
0.00164426,1.72993
0.00164433,1.79728
0.00164441,1.87493
0.00164449,1.97497
0.00164455,2.0547
0.00164461,2.14332
0.00164467,2.24157
0.00164473,2.35022
0.00164479,2.46998
0.00164485,2.60152
0.00164491,2.74542
0.00164499,2.96242
0.00164507,3.20397
0.00164515,3.47007
0.00164523,3.75982
0.00164531,4.07139
0.00164541,4.49247
0.0016456,5.31466
0.00164576,6.03625
0.00164586,6.42307
0.00164593,6.68181
0.00164601,6.93217
0.00164609,7.1417
0.00164616,7.30463
0.00164623,7.40265
0.00164631,7.47047
0.00164638,7.48205
0.00164644,7.45292
0.00164651,7.38421
0.00164658,7.27796
0.00164666,7.09182
0.00164675,6.85652
0.00164683,6.58089
0.00164697,6.09257
0.00164726,4.95274
0.00164736,4.56779
0.00164747,4.18813
0.00164755,3.92437
0.00164763,3.68039
0.00164771,3.45678
0.00164777,3.29921
0.00164784,3.13527
0.00164791,2.98588
0.00164798,2.85039
0.00164805,2.72806
0.00164812,2.61814
0.00164819,2.51993
0.00164826,2.4328
0.00164835,2.32833
0.00164845,2.24667
0.00164854,2.184
0.00164861,2.15317
0.00164867,2.13163
0.00164875,2.1187
0.00164876,2.1181
0.00164884,2.12427
0.0016489,2.14148
0.00164896,2.17051
0.00164902,2.2121
0.00164908,2.26689
0.00164912,2.311
0.00164918,2.39829
0.00164925,2.50277
0.00164932,2.62397
0.00164938,2.76074
0.00164947,2.95074
0.00164955,3.15687
0.00164973,3.62171
0.0016498,3.78636
0.00164989,3.99537
0.00164996,4.11735
0.00165002,4.21571
0.00165008,4.28826
0.00165015,4.34042
0.00165021,4.3608
0.00165023,4.36155
0.00165029,4.3473
0.00165035,4.30705
0.00165039,4.26301
0.00165046,4.17159
0.00165053,4.039
0.00165062,3.86455
0.00165072,3.61699
0.00165088,3.22278
0.00165098,3.00698
0.00165106,2.84775
0.00165111,2.75589
0.00165116,2.68383
0.00165123,2.60486
0.00165129,2.54716
0.00165135,2.51616
0.00165141,2.49753
0.00165144,2.49524
0.0016515,2.50398
0.00165156,2.5291
0.00165163,2.57318
0.0016517,2.63151
0.0016518,2.73789
0.00165198,2.94071
0.00165209,3.05122
0.00165216,3.10925
0.00165225,3.158
0.00165233,3.1788
0.00165237,3.18107
0.00165244,3.16843
0.00165252,3.13404
0.0016526,3.06921
0.00165267,3.0036
0.00165276,2.88767
0.00165289,2.7126
0.00165303,2.50964
0.00165315,2.35236
0.00165323,2.24963
0.00165331,2.17469
0.00165339,2.09937
0.00165348,2.04206
0.00165357,2.00274
0.00165366,1.98049
0.00165374,1.97376
0.00165382,1.97925
0.0016539,1.9939
0.001654,2.0246
0.00165416,2.08578
0.0016544,2.1869
0.00165453,2.2258
0.00165465,2.2493
0.00165472,2.25415
0.0016548,2.25041
0.00165488,2.23756
0.00165495,2.21532
0.00165506,2.16979
0.00165516,2.10778
0.00165526,2.03812
0.00165536,1.95839
0.00165549,1.83487
0.00165576,1.57376
0.00165588,1.46672
0.00165597,1.4015
0.00165604,1.35473
0.00165611,1.31495
0.00165618,1.2831
0.00165624,1.26007
0.00165631,1.24672
0.00165637,1.24355
0.00165642,1.24746
0.00165648,1.25875
0.00165653,1.27768
0.00165659,1.30442
0.00165664,1.33905
0.0016567,1.3815
0.00165675,1.43162
0.00165682,1.49588
0.00165688,1.56849
0.00165694,1.64852
0.00165702,1.77071
0.00165718,2.01585
0.00165734,2.26347
0.00165745,2.40326
0.00165754,2.52369
0.00165765,2.6363
0.0016578,2.76086
0.00165796,2.89486
0.00165803,2.96838
0.00165812,3.07086
0.00165819,3.1819
0.00165824,3.28135
0.0016583,3.4115
0.00165836,3.53894
0.00165841,3.68131
0.00165849,3.92157
0.00165856,4.16004
0.00165867,4.59232
0.00165881,5.13098
0.0016589,5.43128
0.00165896,5.63123
0.00165902,5.79374
0.00165908,5.92514
0.00165915,6.02653
0.00165922,6.07532
0.00165925,6.08272
0.00165931,6.05978
0.00165938,5.98911
0.00165944,5.87154
0.00165951,5.70172
0.00165957,5.53076
0.00165966,5.23786
0.00165975,4.87942
0.00165994,4.10934
0.00166002,3.82791
0.00166009,3.57379
0.00166016,3.35821
0.00166023,3.16526
0.0016603,3.01202
0.00166036,2.87547
0.00166042,2.75575
0.0016605,2.62001
0.00166059,2.48294
0.0016607,2.33453
0.0016609,2.0885
0.0016611,1.84731
0.00166124,1.70153
0.00166133,1.61063
0.0016614,1.54474
0.00166147,1.48753
0.00166155,1.44039
0.00166162,1.40446
0.00166169,1.38063
0.00166175,1.37076
0.00166179,1.36865
0.00166184,1.37195
0.00166189,1.38122
0.00166194,1.39638
0.00166202,1.42979
0.00166209,1.47527
0.00166217,1.53168
0.00166224,1.59563
0.00166235,1.70504
0.00166246,1.82543
0.00166277,2.18182
0.00166304,2.48103
0.00166316,2.62616
0.00166325,2.76152
0.00166331,2.86218
0.00166337,2.97167
0.00166343,3.09502
0.00166349,3.23351
0.00166354,3.37513
0.00166362,3.60329
0.0016637,3.86474
0.00166378,4.1497
0.00166399,4.97342
0.00166409,5.33494
0.00166418,5.59078
0.00166422,5.70212
0.00166429,5.86634
0.00166435,5.96962
0.00166441,6.03334
0.00166447,6.05085
0.00166452,6.03398
0.00166458,5.98077
0.00166463,5.90996
0.00166467,5.82155
0.00166474,5.64748
0.0016648,5.4606
0.00166486,5.24788
0.00166493,4.96567
0.00166507,4.4153
0.00166517,3.98319
0.00166525,3.6447
0.00166531,3.41834
0.00166537,3.20876
0.00166543,3.01818
0.00166549,2.84804
0.00166555,2.69893
0.00166562,2.57095
0.00166568,2.46368
0.00166574,2.37624
0.00166578,2.32139
0.00166583,2.27715
0.00166588,2.24284
0.00166595,2.20852
0.00166602,2.19272
0.00166605,2.19109
0.00166611,2.19678
0.00166619,2.21949
0.00166627,2.25756
0.00166635,2.30938
0.00166643,2.37387
0.0016665,2.45049
0.00166658,2.5391
0.00166666,2.64
0.00166674,2.75383
0.00166682,2.87643
0.00166689,3.0128
0.00166697,3.16402
0.00166704,3.33121
0.00166712,3.51549
0.0016672,3.71792
0.00166727,3.93945
0.00166735,4.18088
0.00166743,4.46055
0.00166751,4.76395
0.00166759,5.09133
0.00166767,5.44273
0.00166778,5.9612
0.00166789,6.52317
0.00166802,7.25654
0.00166816,8.0796
0.00166831,9.03507
0.00166851,10.3541
0.00166877,12.1788
0.00166891,13.0963
0.00166904,13.8771
0.00166914,14.3908
0.00166924,14.8261
0.00166933,15.1053
0.00166943,15.3017
0.00166952,15.3834
0.00166955,15.3857
0.00166964,15.3179
0.00166973,15.168
0.00166981,14.9362
0.00166989,14.6528
0.00166999,14.1625
0.0016701,13.5741
0.00167022,12.8101
0.00167035,11.9105
0.00167052,10.6295
0.00167087,7.90261
0.00167099,6.99256
0.00167109,6.32587
0.00167115,5.9047
0.00167123,5.40871
0.00167131,4.9504
0.00167137,4.63355
0.00167143,4.34117
0.00167147,4.12233
0.00167152,3.92093
0.00167157,3.73735
0.00167162,3.57209
0.00167167,3.42552
0.00167171,3.29809
0.00167176,3.19019
0.00167181,3.10226
0.00167185,3.0377
0.0016719,2.99194
0.00167195,2.96539
0.00167199,2.95848
0.00167204,2.97162
0.00167208,3.0052
0.00167213,3.05957
0.00167217,3.13498
0.00167222,3.24085
0.00167227,3.37168
0.00167232,3.52725
0.00167237,3.707
0.00167242,3.91004
0.00167248,4.16737
0.00167253,4.42366
0.0016726,4.84233
0.00167269,5.36614
0.00167289,6.5493
0.00167297,7.00707
0.00167304,7.37409
0.0016731,7.61886
0.00167315,7.81688
0.00167321,7.99141
0.00167327,8.11225
0.00167332,8.17526
0.00167336,8.18664
0.00167342,8.15409
0.00167348,8.07706
0.00167354,7.9281
0.00167359,7.76216
0.00167366,7.49202
0.00167373,7.17297
0.00167381,6.74283
0.00167402,5.56551
0.00167412,5.06348
0.00167419,4.7175
0.00167424,4.48731
0.00167429,4.26042
0.00167435,4.05777
0.0016744,3.88003
0.00167445,3.74492
0.00167451,3.5985
0.00167457,3.4812
0.00167464,3.39075
0.0016747,3.32436
0.00167476,3.27894
0.00167483,3.24871
0.0016749,3.23654
0.00167495,3.2362
0.00167509,3.259
0.00167533,3.31918
0.00167548,3.33433
0.00167559,3.3272
0.00167571,3.30107
0.00167582,3.25642
0.00167594,3.19514
0.00167607,3.10819
0.00167624,2.981
0.00167679,2.5124
0.00167701,2.34037
0.00167717,2.22394
0.00167734,2.11958
0.0016775,2.02807
0.00167767,1.95077
0.00167782,1.89487
0.00167794,1.86277
0.00167802,1.85007
0.00167811,1.84594
0.00167819,1.85207
0.00167827,1.87034
0.00167833,1.89323
0.0016784,1.92493
0.00167846,1.96833
0.00167853,2.02825
0.0016786,2.10227
0.00167867,2.19079
0.00167874,2.29372
0.00167881,2.41037
0.00167889,2.56328
0.00167902,2.82229
0.00167918,3.16318
0.00167929,3.38258
0.00167934,3.47118
0.00167942,3.59883
0.00167948,3.66854
0.00167955,3.73351
0.00167962,3.76755
0.00167967,3.77456
0.00167973,3.76115
0.00167979,3.72602
0.00167984,3.68064
0.0016799,3.61386
0.00167997,3.50553
0.00168004,3.3754
0.00168013,3.19156
0.00168026,2.88146
0.00168042,2.49803
0.00168052,2.28756
0.00168059,2.14705
0.00168066,2.00924
0.00168072,1.91665
0.00168078,1.83367
0.00168083,1.76037
0.00168089,1.7029
0.00168095,1.64143
0.00168101,1.59149
0.00168108,1.55264
0.00168114,1.52443
0.0016812,1.50653
0.00168127,1.49874
0.0016813,1.49862
0.00168136,1.50603
0.00168142,1.52105
0.00168147,1.54441
0.00168153,1.5766
0.00168159,1.61825
0.00168164,1.67008
0.0016817,1.73289
0.00168175,1.80758
0.00168181,1.89501
0.00168186,1.9961
0.00168192,2.11166
0.00168196,2.19707
0.00168201,2.31851
0.00168205,2.45195
0.0016821,2.59754
0.00168215,2.75528
0.0016822,2.92507
0.00168227,3.20155
0.00168234,3.50233
0.00168243,3.90186
0.00168252,4.32707
0.0016827,5.22088
0.0016829,6.22787
0.0016831,7.1731
0.00168331,8.18849
0.00168342,8.76868
0.00168353,9.41073
0.00168362,9.97922
0.00168371,10.5972
0.00168387,11.8001
0.00168399,12.7388
0.0016841,13.4873
0.00168417,13.9074
0.00168424,14.2635
0.0016843,14.4793
0.00168436,14.6134
0.00168442,14.6501
0.00168447,14.6069
0.00168453,14.4655
0.0016846,14.2118
0.00168465,13.9095
0.0016847,13.5621
0.00168475,13.2004
0.00168481,12.6293
0.00168488,11.914
0.00168497,10.9102
0.00168521,7.98817
0.00168529,7.05101
0.00168536,6.30721
0.00168541,5.81761
0.00168546,5.36028
0.00168551,4.93718
0.00168556,4.52604
0.0016856,4.27421
0.00168563,4.03995
0.00168567,3.82311
0.0016857,3.6232
0.00168574,3.43981
0.00168577,3.27225
0.00168581,3.10721
0.00168585,2.94791
0.00168589,2.80728
0.00168593,2.684
0.00168597,2.57675
0.00168601,2.48412
0.00168605,2.40484
0.00168609,2.33759
0.00168615,2.26137
0.00168621,2.20503
0.00168626,2.16295
0.00168632,2.13282
0.00168637,2.11264
0.00168645,2.09821
0.00168651,2.09481
0.00168659,2.09998
0.0016867,2.11871
0.00168687,2.16176
0.00168703,2.21456
0.00168793,2.53823
0.00168828,2.64926
0.00168854,2.72136
0.0016888,2.77979
0.00168906,2.82359
0.0016894,2.85947
0.00168966,2.87281
0.00168975,2.87384
0.00168996,2.86708
0.00169019,2.84065
0.0016904,2.79504
0.0016906,2.73097
0.00169084,2.63493
0.00169146,2.34104
0.00169166,2.2583
0.00169184,2.20096
0.00169194,2.1754
0.00169204,2.15993
0.00169211,2.15674
0.00169219,2.16149
0.00169228,2.17927
0.00169237,2.21238
0.00169244,2.24849
0.0016925,2.29506
0.00169257,2.35254
0.00169264,2.42106
0.0016927,2.5004
0.00169277,2.58989
0.00169286,2.7229
0.00169302,2.98805
0.00169317,3.23701
0.00169326,3.38002
0.00169333,3.46998
0.0016934,3.54202
0.00169348,3.59733
0.00169356,3.62193
0.00169359,3.62373
0.00169366,3.6085
0.00169373,3.56952
0.0016938,3.50646
0.00169386,3.42648
0.00169393,3.32057
0.00169403,3.15334
0.00169413,2.96104
0.00169437,2.44758
0.00169447,2.25137
0.00169456,2.10069
0.00169464,1.96551
0.00169471,1.8684
0.00169478,1.78211
0.00169485,1.7063
0.00169491,1.64038
0.00169498,1.58354
0.00169507,1.52367
0.00169516,1.47035
0.00169526,1.42786
0.00169535,1.39393
0.00169545,1.36663
0.00169559,1.33409
0.00169576,1.30652
0.001696,1.27644
0.00169627,1.25428
0.00169647,1.24458
0.00169658,1.24286
0.00169673,1.24567
0.00169689,1.25745
0.00169699,1.27219
0.00169708,1.28966
0.00169716,1.31297
0.00169725,1.34315
0.00169733,1.38123
0.00169742,1.42817
0.0016975,1.48473
0.00169759,1.55141
0.00169767,1.6282
0.00169777,1.73069
0.00169787,1.84427
0.00169813,2.16168
0.00169825,2.297
0.00169834,2.38235
0.00169843,2.44807
0.00169851,2.48952
0.00169857,2.50947
0.00169862,2.51388
0.00169868,2.5077
0.00169875,2.48655
0.00169882,2.44335
0.00169889,2.39349
0.00169895,2.33208
0.00169902,2.24783
0.00169908,2.18076
0.00169919,2.01896
0.0016994,1.70804
0.00169951,1.56111
0.00169959,1.4599
0.00169966,1.36845
0.00169974,1.28804
0.00169979,1.24097
0.00169986,1.18974
0.00169992,1.15099
0.00169998,1.1193
0.00170004,1.09475
0.0017001,1.07745
0.00170014,1.07005
0.0017002,1.0653
0.00170024,1.06729
0.00170029,1.07429
0.00170033,1.0866
0.00170038,1.10459
0.00170042,1.1287
0.00170047,1.15941
0.00170051,1.19729
0.00170056,1.24293
0.00170061,1.297
0.00170064,1.35185
0.00170068,1.40953
0.00170072,1.47405
0.00170076,1.54579
0.00170079,1.62512
0.00170083,1.71235
0.00170087,1.80783
0.0017009,1.91179
0.00170094,2.02441
0.00170099,2.18835
0.00170103,2.33039
0.00170107,2.50121
0.00170112,2.6842
0.00170116,2.87879
0.00170122,3.155
0.00170129,3.52128
0.0017014,4.10171
0.00170154,4.83943
0.00170163,5.28305
0.0017017,5.62277
0.00170177,5.9218
0.00170182,6.1131
0.00170189,6.29535
0.00170194,6.41045
0.001702,6.50006
0.00170206,6.53802
0.00170208,6.53995
0.00170214,6.51737
0.0017022,6.4579
0.00170225,6.36539
0.0017023,6.25073
0.00170238,6.04521
0.00170253,5.6312
0.0017026,5.45018
0.00170266,5.31482
0.0017027,5.24766
0.00170275,5.20332
0.0017028,5.18504
0.00170283,5.19799
0.00170287,5.23587
0.00170291,5.30026
0.00170294,5.39249
0.00170299,5.53437
0.00170303,5.71535
0.00170307,5.95096
0.00170312,6.23077
0.00170317,6.55354
0.00170321,6.91707
0.00170327,7.41957
0.00170332,7.97259
0.00170339,8.7032
0.00170351,10.0842
0.00170363,11.4233
0.0017037,12.1512
0.00170377,12.7458
0.00170382,13.1628
0.00170388,13.5977
0.00170393,13.8946
0.00170398,14.089
0.00170404,14.2177
0.00170409,14.2507
0.00170414,14.2094
0.00170418,14.1228
0.00170423,13.9509
0.00170428,13.6998
0.00170435,13.27
0.00170441,12.8684
0.0017045,12.0804
0.00170468,10.4198
0.00170474,9.92339
0.0017048,9.47162
0.00170486,9.07818
0.00170492,8.76531
0.00170496,8.57827
0.001705,8.43518
0.00170505,8.33796
0.00170509,8.28787
0.00170511,8.28087
0.00170515,8.30427
0.0017052,8.37428
0.00170524,8.4892
0.00170528,8.64693
0.00170532,8.84458
0.00170538,9.15898
0.00170543,9.5209
0.00170552,10.1374
0.00170572,11.7729
0.00170581,12.4155
0.00170587,12.8362
0.00170593,13.0938
0.00170598,13.2846
0.00170603,13.4204
0.00170609,13.4632
0.00170614,13.4227
0.0017062,13.2891
0.00170626,13.0419
0.00170631,12.7818
0.00170637,12.3546
0.00170642,11.931
0.00170648,11.3874
0.00170655,10.5739
0.00170663,9.70801
0.00170683,7.28303
0.0017069,6.49648
0.00170695,5.99898
0.001707,5.52759
0.00170705,5.06136
0.00170709,4.71793
0.00170712,4.39819
0.00170716,4.10272
0.0017072,3.83211
0.00170724,3.58383
0.00170728,3.35615
0.00170732,3.15447
0.00170736,2.97805
0.0017074,2.82603
0.00170744,2.69725
0.00170748,2.5904
0.00170752,2.50406
0.00170756,2.43742
0.0017076,2.3888
0.00170764,2.35479
0.00170768,2.33389
0.00170772,2.32458
0.00170773,2.32379
0.00170779,2.33217
0.00170785,2.35932
0.00170792,2.4085
0.00170812,2.56664
0.00170821,2.62786
0.0017083,2.66457
0.00170838,2.67853
0.0017084,2.67924
0.00170848,2.67057
0.00170856,2.6443
0.00170867,2.58686
0.00170879,2.51751
0.00170887,2.48174
0.00170894,2.46056
0.00170898,2.45779
0.00170904,2.46585
0.00170909,2.49116
0.00170915,2.53643
0.00170919,2.5789
0.00170922,2.63191
0.00170927,2.71121
0.00170931,2.7953
0.00170935,2.89298
0.00170939,3.00295
0.00170943,3.12625
0.00170948,3.31103
0.00170954,3.51807
0.00170959,3.73204
0.00170966,4.0605
0.00170975,4.53584
0.00170992,5.41335
0.00171001,5.8882
0.00171008,6.20727
0.00171015,6.46181
0.00171021,6.6554
0.00171027,6.79483
0.00171033,6.89026
0.00171038,6.92987
0.0017104,6.93202
0.00171046,6.90864
0.00171051,6.83231
0.00171056,6.73327
0.0017106,6.63103
0.00171066,6.43577
0.00171072,6.18716
0.00171079,5.86747
0.00171086,5.4928
0.00171095,4.96178
0.00171113,3.89726
0.00171121,3.44564
0.00171127,3.16059
0.00171132,2.89142
0.00171136,2.68054
0.00171141,2.48279
0.00171145,2.29866
0.0017115,2.12847
0.00171154,1.9722
0.00171158,1.85009
0.00171163,1.71471
0.00171166,1.62236
0.00171169,1.53761
0.00171173,1.46012
0.00171176,1.38959
0.0017118,1.32569
0.00171183,1.26808
0.00171187,1.21636
0.0017119,1.17021
0.00171195,1.11923
0.00171199,1.07804
